passengers,distance,fare,tip,tolls,total
1,1.79,9.5,1.0,0.0,13.8
1,2.0,9.5,1.0,0.0,14.8
1,1.1,7.5,1.0,0.0,12.3
5,3.27,15.0,0.92,0.0,19.22
1,1.0,6.5,2.05,0.0,12.35
1,0.9,5.0,0.0,0.0,8.3
1,4.41,19.0,3.0,0.0,23.3
1,1.3,7.5,2.35,0.0,14.15
1,9.19,30.5,7.41,5.76,44.47
2,3.3,13.5,0.0,0.0,17.3
2,4.11,18.0,4.36,0.0,26.16
0,2.4,10.5,2.0,0.0,16.3
1,1.9,11.5,2.22,0.0,17.02
2,1.49,8.0,2.36,0.0,14.16
1,0.5,4.0,1.66,0.0,9.96
1,0.99,9.0,2.66,0.0,15.96
6,1.15,6.5,2.06,0.0,12.36
1,2.81,11.5,1.7,0.0,17.0
1,4.8,18.5,3.0,0.0,25.3
1,1.5,7.0,0.0,0.0,10.8
1,1.5,9.0,0.0,0.0,13.3
1,15.51,44.0,16.27,17.28,81.35
2,1.11,6.0,1.86,0.0,11.16
1,0.44,4.0,1.95,0.0,9.75
1,3.0,13.0,3.45,0.0,20.75
4,2.7,13.5,1.0,0.0,18.3
5,1.23,5.5,2.94,0.0,12.74
1,1.07,6.0,1.0,0.0,10.3
2,3.5,15.0,0.0,0.0,18.3
2,1.4,6.0,1.86,0.0,11.16
1,1.71,9.0,2.56,0.0,15.36
1,4.38,17.5,2.0,0.0,20.3
2,3.4,19.5,0.0,0.0,23.8
1,17.7,52.0,0.0,5.76,65.56
1,1.5,9.5,2.55,0.0,15.35
1,1.01,7.5,1.7,0.0,13.0
1,1.31,7.5,2.26,0.0,13.56
1,1.6,10.0,2.15,0.0,16.45
3,4.4,25.0,6.95,2.64,34.89
1,3.48,15.5,3.86,0.0,23.16
3,3.77,14.5,3.56,0.0,21.36
1,1.66,7.5,1.5,0.0,12.8
1,1.1,6.0,1.5,0.0,11.3
1,3.63,15.0,0.0,0.0,16.3
1,6.56,22.0,7.26,5.76,36.32
1,1.2,8.5,2.45,0.0,14.75
1,1.33,8.5,2.06,0.0,12.36
1,2.16,10.0,0.0,0.0,10.8
1,10.1,12.0,0.0,0.0,12.0
1,0.4,4.0,1.2,0.0,6.0
